type;siren;nom;longitude;latitude
CC;200066108;CC des Portes de Meuse;5.271368;48.539774
CC;200066116;CC Argonne-Meuse;5.09999;49.117503
CA;200066124;CA Gaillac-Graulhet;1.890514;43.910024
CC;200066132;CC du Pays de Stenay et du Val Dunois;5.188369;49.495764
CC;200066140;CC de l'Aire à l'Argonne;5.217391;48.964116
CC;200066157;CC de Commercy - Void - Vaucouleurs;5.588862;48.758768
CC;200066165;CC Val de Meuse - Voie Sacrée;5.427982;49.068036
CC;200066173;CC de Damvillers Spincourt;5.708777;49.337146
CC;200066223;CC Arize Lèze;1.412185;43.178665
CC;200066231;CC des Portes d'Ariège Pyrénées;1.621909;43.128321
CC;200066280;CC du Pithiverais;2.205908;48.18552
CC;200066322;CC Terres des Confluences;1.131789;44.048158
CC;200066330;CC Terres du Haut Berry;2.56442;47.194572
CC;200066348;CC du Minervois au Caroux;2.758231;43.485829
CA;200066355;CA Sète Agglopôle Méditerranée;3.755072;43.443309
CC;200066363;CC de la Haute Ariège;1.763828;42.76234
CC;200066371;CC Causses et Vallée de la Dordogne;1.47181;44.905473
CA;200066389;CA Saint-Lô Agglo;-1.080464;49.113958
CC;200066405;CC Roumois Seine;0.809524;49.34744
CC;200066413;CC Intercom Bernay Terres de Normandie;0.595349;49.089442
CC;200066462;CC Interco Normandie Sud Eure;0.893475;48.758912
CC;200066512;CC Élan Limousin Avenir Nature;1.38996;45.958437
CC;200066520;CC Ouest Limousin;0.847724;45.684013
CC;200066553;CC des Monts de Lacaune et de la Montagne du Haut Languedoc;2.692335;43.703218
CC;200066561;CC Sidobre Vals et Plateaux;2.452371;43.617864
CC;200066587;CC des Monts du Lyonnais;4.44545;45.647037
CC;200066603;CC du Pays de Lubersac-Pompadour;1.402089;45.450444
CC;200066637;CC Hautes Terres Communauté;2.857375;45.123661
CC;200066645;CC Vézère-Monédières-Millesources;1.803093;45.551293
CC;200066652;CC Grand Sud Tarn et Garonne;1.346276;43.920186
CC;200066660;CC Saint-Flour Communauté;3.07272;45.02387
CC;200066678;CC de la Châtaigneraie Cantalienne;2.327104;44.849325
CC;200066710;CC Cingal-Suisse Normande;-0.509414;48.986868
CC;200066728;CC Vallées de l'Orne et de l'Odon;-0.502095;49.098578
CC;200066744;CC Haute-Corrèze Communauté;2.302932;45.553373
CC;200066751;CC Xaintrie Val'Dordogne;1.930863;45.120673
CC;200066769;CC Midi Corrézien;1.831088;44.999981
CC;200066777;CC Ploërmel Communauté;-2.375543;47.914472
CC;200066785;CC de l'Oust à Brocéliande;-2.387875;47.80821
CA;200066793;CA du Grand Annecy;6.125296;45.901584
CC;200066801;CC Isigny-Omaha Intercom;-0.883237;49.229078
CC;200066819;CC du Volvestre;1.218949;43.31084
CC;200066827;CC du Pays de Honfleur-Beuzeville;0.22466;49.409689
CC;200066835;CC de Sézanne-Sud Ouest Marnais;3.811932;48.584523
CC;200066850;CC des Paysages de la Champagne;3.642183;49.070057
CC;200066868;CC Presqu'île de Crozon-Aulne maritime;-4.469928;48.238888
CA;200066876;CA de Châlons-en-Champagne;4.368278;48.955254
CC;200066884;CC Quercy Vert-Aveyron;1.5463;44.06457
CC;200066892;CC de Vendeuvre-Soulaines;4.729486;48.374371
CA;200066918;CA Alès Agglomération;4.089292;44.125446
CA;200066926;CA Grand Auch Cœur de Gascogne;0.57082;43.656961
CC;200066975;CC Senlis Sud Oise;2.587679;49.207336
CC;200067023;CC Coutances Mer et Bocage;-1.445325;49.054264
CC;200067031;CC Côte Ouest Centre Manche;-1.585166;49.296941
CC;200067049;CC Spelunca-Liamone;8.726047;42.146693
CC;200067064;CC Decazeville Communauté;2.257289;44.566998
CC;200067072;CC Haut-Léon Communauté;-3.988221;48.674484
CC;200067080;CC Chablis Villages et Terroirs;3.795666;47.817079
CA;200067106;CA du Pays Basque;-1.466564;43.488544
CA;200067114;CA de l'Auxerrois;3.579905;47.791247
CC;200067122;CC Coteaux et Plaines du Pays Lafrançaisain;1.239805;44.13288
CC;200067130;CC de Puisaye-Forterre;3.081064;47.645989
CC;200067155;CC Saint Affricain,Roquefort,Sept Vallons;2.800399;43.919118
CC;200067163;CC Monts,Rance et Rougier;2.750651;43.826101
CC;200067171;CC Aubrac,Carladez et Viadène;2.857427;44.681444
CC;200067189;CC Creuse Sud Ouest;1.708521;45.997764
CC;200067197;CC Monts d'Arrée Communauté;-3.845234;48.333696
CA;200067205;CA du Cotentin;-1.626864;49.634418
CU;200067213;CU du Grand Reims;4.055595;49.250948
CC;200067239;CC des Luys en Béarn;-0.363268;43.375742
CC;200067247;CC Pleyben-Châteaulin-Porzay;-4.076463;48.207978
CA;200067254;CA Pau Béarn Pyrénées;-0.343106;43.313159
CC;200067262;CC du Haut-Béarn;-0.610248;43.178857
CC;200067288;CC du Béarn des Gaves;-0.920134;43.471177
CC;200067296;CC du Nord Est Béarn;-0.276282;43.34031
CC;200067304;CC Serein et Armance;3.727625;47.998713
CC;200067320;CC Serre-Ponçon Val d'Avance;6.207773;44.563447
CA;200067346;CA Pornic Agglo Pays de Retz;-2.054329;47.123874
CC;200067361;CC Grand-Figeac;2.02419;44.609226
CC;200067379;CC Côtes de Champagne et Val de Saulx;4.915456;48.785617
CC;200067429;CC Haut Nivernais-Val d'Yonne;3.509987;47.460112
CA;200067437;CA Provence-Alpes-Agglomération;6.242589;44.089291
CC;200067445;CC Buëch-Dévoluy;5.833089;44.551832
CC;200067452;CC du Guillestrois et du Queyras;6.64281;44.661765
CC;200067460;CC Loudéac Communauté - Bretagne Centre;-2.753746;48.172261
CC;200067478;CC Comtal Lot et Truyère;2.759223;44.520122
CC;200067486;CC Bouzonvillois-Trois Frontières;6.535764;49.29773
CA;200067502;CA Saint-Avold Synergie;6.708784;49.127888
CC;200067544;CC Creuse Confluence;2.206008;46.362639
CA;200067551;CA Thonon Agglomération;6.478152;46.3759
CC;200067593;CC Marche et Combraille en Aquitaine;2.505787;46.02681
CC;200067627;CC Billom Communauté;3.328811;45.727659
CA;200067635;CA Clisson Sèvre et Maine Agglo;-1.271062;47.092445
CC;200067643;CC Meurthe Mortagne Moselle;6.407418;48.557103
CC;200067650;CC Houve-Pays Boulageois;6.494882;49.17479
CC;200067668;CC de la Cléry,du Betz et de l'Ouanne;2.923771;47.926396
CC;200067676;CC Canaux et Forêts en Gâtinais;2.498511;47.87563
CA;200067684;CA Épernay,Coteaux et Plaine de Champagne;3.960527;49.040236
CC;200067692;CC Tannay-Brinon-Corbigny;3.688203;47.252609
CC;200067700;CC Sud Nivernais;3.45666;46.817975
CC;200067742;CC Serre-Ponçon;6.484718;44.568046
CC;200067759;CC Vallées et Plateau d'Ardenne;4.54755;49.918636
CC;200067767;CC du Royans-Vercors;5.292319;45.014603
CC;200067783;CC de Hanau-La Petite Pierre;7.472542;48.82292
CA;200067791;CA Pays Foix-Varilhes;1.607355;42.968777
CC;200067817;CC Saône-Beaujolais;4.724347;46.121524
CA;200067825;CA Gap-Tallard-Durance;6.077989;44.544606
CC;200067841;CC de l'Alsace Bossue;7.087813;48.937843
CC;200067866;CC Sèvre et Loire;-1.267176;47.175229
CA;200067874;CA de Haguenau;7.774191;48.821115
CC;200067882;CC Bazois Loire Morvan;3.815394;46.989192
CC;200067890;CC Morvan Sommets et Grands Lacs;3.933387;47.066514
CC;200067908;CC Amognes Cœur du Nivernais;3.395899;46.999801
CC;200067916;CC Cœur de Loire;2.93582;47.407726
CC;200067924;CC du Canton d'Erstein;7.595545;48.371893
CA;200067932;CA Golfe du Morbihan - Vannes Agglomération;-2.752192;47.659971
CC;200067940;CC Couserans-Pyrénées;1.135898;42.995096
CC;200067957;CC Haut Chemin-Pays de Pange;6.350386;49.083818
CA;200067965;CA de la Région de Compiègne et de la Basse Automne;2.844366;49.405934
CC;200067973;CC Thelloise;2.277336;49.23076
CA;200067981;CA Guingamp-Paimpol Agglomération de l'Armor à l'Argoat;-3.153394;48.560722
CA;200067999;CA du Beauvaisis;2.087073;49.439897
CC;200068005;CC de l'Oise Picarde;2.286767;49.632278
CA;200068047;CA Creil Sud Oise;2.478561;49.257474
CC;200068070;CC Loue-Lison;6.14677;47.112259
CC;200068088;CC Les Bertranges;3.031527;47.182338
CC;200068096;CC Champsaur-Valgaudemar;6.091089;44.688163
CA;200068104;CA de la Provence Verte;6.073101;43.406245
CC;200068112;CC du Pays de Saverne;7.369851;48.739971
CA;200068120;CA Quimper Bretagne Occidentale;-4.093145;47.998749
CC;200068146;CC Sarrebourg Moselle Sud;7.053576;48.73485
CC;200068229;CC des Baronnies en Drôme Provençale;5.150534;44.521052
CC;200068278;CC Berry Loire Puisaye;2.729558;47.639161
CC;200068294;CC des Deux Vallées Vertes;6.499961;47.389455
CC;200068369;CC de Mirecourt Dompaire;6.134121;48.301026
CC;200068377;CC de la Porte des Vosges Méridionales;6.613829;48.032213
CC;200068435;CC Cœur du Perche;0.761443;48.437346
CC;200068443;CC Andaine - Passais;-0.534485;48.521425
CC;200068450;CC Argentan Intercom;-0.013024;48.729955
CC;200068468;CC des Pays de L'Aigle;0.613716;48.760561
CC;200068484;CC des Causses à l'Aubrac;2.86969;44.412036
CA;200068500;CA de Cambrai;3.240712;50.172628
CC;200068534;CC Terroir de Caux;1.002384;49.793665
CC;200068542;CC Les Balcons du Dauphiné;5.435969;45.700858
CC;200068559;CC de l'Ouest Vosgien;5.692799;48.35647
CC;200068567;CC Les Vals du Dauphiné;5.446328;45.574105
CC;200068625;CC Alpes-Provence-Verdon - Sources de Lumière;6.506041;43.958336
CA;200068641;CA Le Muretain Agglo;1.298368;43.446371
CA;200068658;CA de Chaumont;5.129976;48.104307
CA;200068666;CA de Saint-Dizier Der et Blaise;4.956891;48.638139
CA;200068674;CA Grand Lac;5.9099;45.689927
CC;200068682;CC Terre d'Eau;5.833656;48.20721
CA;200068757;CA d'Épinal;6.484474;48.170059
CC;200068765;CC du Sisteronais-Buëch;5.935608;44.20371
CC;200068773;CC des Vosges côté Sud Ouest;6.045338;48.08649
CA;200068781;CA Valence Romans Agglo;4.923073;44.921214
CC;200068799;CC Intercom de la Vire au Noireau;-0.87791;48.826645
CC;200068807;CC du Bassin Auterivain Haut-Garonnais;1.47788;43.352779
CC;200068815;CC Cœur de Garonne;1.094539;43.220384
CC;200068831;CC Pays Ségali Communauté;2.449364;44.277486
CC;200068856;CC des Hauts du Perche;0.785111;48.539858
CC;200068864;CC de la Mossig et du Vignoble;7.442063;48.638722
CC;200068872;CC Éguzon - Argenton - Vallée de la Creuse;1.496044;46.580769
CC;200068880;CC Champagne Boischauts;1.821849;47.062353
CC;200068914;CC La Rochefoucauld porte du Périgord;0.504569;45.668521
CC;200068922;CC du Confluent et des Coteaux de Prayssas;0.364287;44.2974
CC;200068930;CC Fumel Vallée du Lot;0.976313;44.512514
CC;200068948;CC Albret Communauté;0.346004;44.134193
CC;200068955;CC Anjou Loir et Sarthe;-0.443205;47.629085
CC;200068963;CC Maine Cœur de Sarthe;0.220744;48.102707
CA;200068989;CA Dinan Agglomération;-2.053922;48.446574
CA;200068997;CA Arlysère;6.396774;45.671004
CC;200069003;CC du Barséquanais en Champagne;4.373904;48.111545
CA;200069029;CA des Deux Baies en Montreuillois;1.764471;50.464284
CA;200069037;CA du Pays de Saint-Omer;2.253257;50.736072
CA;200069052;CA Grand Belfort;6.857469;47.640938
CC;200069060;CC des Vosges du Sud;6.920303;47.720244
CC;200069086;CC Leff Armor Communauté;-2.989926;48.632485
CC;200069094;CC Isle et Crempse en Périgord;0.362991;45.029075
CC;200069102;CC Randon - Margeride;3.479777;44.635894
CA;200069110;CA du Grand Chambéry;5.909299;45.583223
CC;200069128;CC Mont Lozère;3.668961;44.504634
CC;200069136;CC des Cévennes au Mont Lozère;3.928428;44.249733
CC;200069144;CC des Hautes Terres de l'Aubrac;3.272288;44.694586
CC;200069151;CC Gorges Causses Cévennes;3.596087;44.326946
CC;200069169;CC Dômes Sancy Artense;2.807032;45.67426
CC;200069177;CC Mond'Arverne Communauté;3.16606;45.6769
CC;200069185;CC des Terres d'Apcher-Margeride-Aubrac;3.282889;44.813895
CC;200069193;CC de la Dombes;4.95847;46.128374
CC;200069227;CC Pays Fort Sancerrois Val de Loire;2.826199;47.32883
CC;200069235;CC du Haut Pays du Montreuillois;2.141453;50.512787
CA;200069250;CA Troyes Champagne Métropole;4.075149;48.292817
CC;200069268;CC Aubrac Lot Causses Tarn;3.212507;44.442182
CA;200069300;CA Tarbes-Lourdes-Pyrénées;0.022658;43.199671
CC;200069383;CC Ouest Aveyron Communauté;2.033528;44.349718
CA;200069391;CA Lamballe Terre et Mer;-2.514652;48.4918
CA;200069409;CA Saint-Brieuc Armor Agglomération;-2.766074;48.508238
CC;200069417;CC Pays d'Orthe et Arrigans;-1.111896;43.554086
CA;200069425;CA Mont-Saint-Michel-Normandie;-1.345577;48.675387
CC;200069433;CC de Vezouze en Piémont;6.843303;48.590351
CC;200069441;CC du Pays de Bitche;7.444178;49.047606
CC;200069458;CC des Vallées d'Auge et du Merlerault;0.196359;48.926415
CC;200069482;CC des Campagnes de l'Artois;2.528371;50.277462
CC;200069516;CC Seulles Terre et Mer;-0.55953;49.277336
CC;200069524;CC Pré-Bocage Intercom;-0.632639;48.993381
CA;200069532;CA Lisieux Normandie;0.24235;49.145843
CC;200069540;CC Norge et Tille;5.096778;47.398191
CC;200069565;CC des Lacs et Montagnes du Haut-Doubs;6.371215;46.792252
CC;200069581;CC Convergence Garonne;-0.357102;44.648448
CC;200069599;CC Rurales de l'Entre-deux-Mers;-0.08149;44.694921
CC;200069615;CC Bresse Haute Seille;5.446681;46.74261
CC;200069623;CC Champagnole Nozeroy Jura;5.907182;46.745512
CC;200069631;CC Terres de Chalosse;-0.838897;43.706722
CC;200069649;CC Chalosse Tursan;-0.56532;43.7598
CC;200069656;CC Cœur Haute Lande;-0.73341;44.137882
CC;200069664;CC Meuse Rognon;5.55523;48.21219
CC;200069672;CC du Ternois;2.328802;50.358451
CC;200069698;CC Mâconnais - Tournugeois;4.897479;46.564825
CC;200069722;CC Interrégionale Aumale - Blangy-sur-Bresle;1.626011;49.92377
CC;200069730;CC des 4 Rivières;1.714086;49.482734
CC;200069748;CC Val de Gâtine;-0.386298;46.47657
CC;200069755;CC Mellois en Poitou;-0.148103;46.205106
CC;200069763;CC du Haut-Poitou;0.251724;46.679668
CA;200069821;CA Fécamp Caux Littoral Agglomération;0.396705;49.750369
CC;200069839;CC de la Côte d'Albâtre;0.63431;49.78241
CC;200069847;CC Plateau de Caux-Doudeville-Yerville;0.784482;49.725499
CU;200069854;CU du Grand Poitiers;0.356849;46.586616
CC;200069912;CC des Forêts du Perche;1.043811;48.561143
CC;200069953;CC des Portes Euréliennes d'Île-de-France;1.67613;48.599978
CC;200069961;CC du Grand Châteaudun;1.321879;48.075108
CC;200069995;CC Médoc Cœur de Presqu'île;-0.759512;45.201778
CC;200070035;CC du Civraisien en Poitou;0.29526;46.144236
CC;200070043;CC Vienne et Gartempe;0.865728;46.429425
CC;200070068;CC Communauté Bray-Eawy;1.44597;49.731987
CA;200070092;CA du Libournais;-0.227374;44.921243
CC;200070100;CC du Val de Sully;2.383653;47.797345
CC;200070118;CC Val de Saône Centre;4.796298;46.093709
CC;200070126;CC Seine et Aube;3.892437;48.510355
CC;200070142;CC Lyons Andelle;1.380615;49.378944
CC;200070159;CC Cœur de Beauce;1.844687;48.189814
CC;200070167;CC Terres de Perche;1.026287;48.475128
CC;200070183;CC des Terres du Val de Loire;1.699355;47.83511
CA;200070233;CA Terres de Montaigu;-1.292128;46.979292
CC;200070282;CC Lavalette Tude Dronne;0.146058;45.405815
CC;200070290;CC Coeur du Pays Haut;5.894472;49.369477
CA;200070308;CA Mâconnais Beaujolais Agglomération;4.810857;46.323354
CC;200070316;CC Entre Arroux,Loire et Somme;4.057848;46.594633
CC;200070324;CC du Territoire de Lunéville à Baccarat;6.497808;48.593492
CC;200070332;CC des Savoir-Faire;5.614817;47.784485
CC;200070340;CC Haute Maurienne Vanoise;6.664194;45.194019
CC;200070365;CC Corbières Salanque Méditerranée;2.944109;42.759565
CC;200070373;CC Loir-Lucé-Bercé;0.421047;47.696208
CA;200070407;CA Agglo Pays d'Issoire;3.24313;45.542007
CC;200070431;CC Saint-Marcellin Vercors Isère Communauté;5.315641;45.146037
CC;200070449;CC Inter-Caux-Vexin;1.341072;49.586782
CC;200070464;CC Cœur de Maurienne Arvan;6.347847;45.267964
CC;200070506;CC Pays de Nexon Monts de Chalus;1.171877;45.668968
CA;200070514;CA du Grand Cognac;-0.335869;45.696416
CC;200070530;CC du Grand Autunois Morvan;4.304399;46.938842
CC;200070548;CC Brionnais Sud Bourgogne;4.340862;46.204626
CC;200070555;CC de la Veyle;4.886104;46.262411
CC;200070563;CC Terres Touloises;5.85236;48.67476
CC;200070571;CC Cœur de Berry;2.061915;47.13572
CC;200070589;CC de Seille et Grand Couronné;6.347968;48.742211
CA;200070647;CA Bergeracoise;0.482291;44.851436
CC;200070662;CC Bretagne porte de Loire Communauté;-1.674757;47.835904
CC;200070670;CC du Pays de Dol et de la Baie du Mont Saint-Michel;-1.744722;48.535703
CC;200070688;CC Couesnon Marches de Bretagne;-1.348829;48.395804
CC;200070712;CC Thiers Dore et Montagne;3.538758;45.864766
CC;200070720;CC Médoc Atlantique;-1.112935;45.499333
CC;200070738;CC Mad et Moselle;5.865938;48.95236
CA;200070746;CA Sarreguemines Confluences;7.07705;49.110922
CA;200070753;CA Riom Limagne et Volcans;3.114167;45.891484
CC;200070761;CC Ambert Livradois Forez;3.745486;45.549591
CC;200070779;CC Brie des Rivières et Châteaux;2.795059;48.507883
CC;200070787;CC du Plateau de Lannemezan;0.392453;43.124965
CC;200070795;CC du Pays de Trie et du Magnoac;0.363172;43.314141
CC;200070803;CC des Coteaux du Val d'Arros;0.2459;43.18401
CC;200070811;CC Pyrénées Vallées des Gaves;-0.094269;43.005379
CC;200070829;CC Neste Barousse;0.481278;43.084025
CC;200070845;CC Orne Lorraine Confluences;5.974835;49.210679
CC;200070852;CC Usses et Rhône;5.844396;45.958798
CC;200070894;CC de Gevrey-Chambertin et de Nuits-Saint-Georges;4.942686;47.145451
CC;200070902;CC Auxonne Pontailler Val de Saône;5.406248;47.195635
CC;200070910;CC Tille et Venelle;5.184181;47.586253
CC;200070928;CC Terre de Picardie;2.817457;49.86475
CC;200070936;CC Ponthieu-Marquenterre;1.662978;50.276655
CC;200070944;CC du Vimeu;1.542608;50.085648
CC;200070951;CC du Territoire Nord Picardie;2.351045;50.16229
CC;200070969;CC Avre Luce Noye;2.474414;49.778513
CC;200070977;CC du Grand Roye;2.570061;49.646548
CC;200070985;CC de l'Est de la Somme;3.049545;49.735269
CA;200070993;CA de la Baie de Somme;1.828902;50.105799
CC;200071017;CC des Terres d'Auxois;4.339161;47.490924
CC;200071025;CC Haute-Provence-Pays de Banon;5.751421;43.935956
CC;200071033;CC Jabron-Lure-Vançon-Durance;5.983669;44.158998
CC;200071041;CC du Chaourçois et du Val d'Armance;3.933529;48.060334
CC;200071058;CC Les Avant-Monts;3.217137;43.471193
CA;200071066;CA de Saint-Dié-des-Vosges;6.940983;48.294697
CC;200071074;CC Les Portes de l'Ile de France;1.598916;49.041365
CA;200071082;CA Montluçon Communauté;2.605232;46.342257
CA;200071116;CA ECLA  (Espace Communautaire Lons Agglomération);5.559875;46.677623
CA;200071140;CA Moulins Communauté;3.327856;46.55907
CA;200071165;CA Les Sables d'Olonne Agglomération;-1.765848;46.524364
CC;200071173;CC du Pays Arnay Liernais;4.480671;47.127932
CC;200071181;CC Somme Sud-Ouest;1.97873;49.76684
CC;200071199;CC Plaine Limagne;3.207137;46.01552
CC;200071207;CC de Pouilly-en-Auxois/Bligny-sur-Ouche;4.551524;47.264842
CC;200071215;CC Chavanon Combrailles et Volcans;2.677963;45.865571
CC;200071223;CC Nièvre et Somme;2.071713;50.015907
CC;200071298;CC des Terres du Lauragais;1.7192;43.401209
