type;siren;nom;longitude;latitude
CC;200071314;CC des Hauts Tolosans;1.289286;43.764143
CA;200071363;CA Vichy Communauté;3.428457;46.130925
CC;200071371;CC Bresse et Saône;4.932008;46.308312
CC;200071389;CC Saint-Pourçain Sioule Limagne;3.304564;46.31158
CC;200071405;CC Ardèche Rhône Coiron;4.765935;44.66121
CA;200071413;CA Privas Centre Ardèche;4.594533;44.728085
CA;200071454;CA Evreux Portes de Normandie;1.146898;49.020599
CC;200071470;CC Entr'Allier Besbre et Loire;3.40578;46.319418
CC;200071496;CC du Bocage Bourbonnais;3.051596;46.584104
CC;200071504;CC des Collines du Perche Normand;0.70313;48.287849
CC;200071512;CC Commentry Montmarault Néris Communauté;2.749455;46.274736
CC;200071520;CC Domfront Tinchebray Interco;-0.72782;48.729944
CC;200071538;CC Terres de Bresse;4.992605;46.559193
CC;200071546;CC Sud Retz Atlantique;-1.814821;47.004698
CC;200071553;CC Loire Layon Aubance;-0.755571;47.396984
CC;200071579;CC Bresse Louhannaise Intercom';5.236075;46.633783
CC;200071587;CC Loches Sud Touraine;0.981626;47.122152
CC;200071595;CC Arbois,Poligny,Salins,Cœur du Jura;5.701847;46.840361
CC;200071629;CC Challans-Gois Communauté;-1.941586;46.872042
CC;200071645;CC Saint Cyr Mère Boitier entre Charolais et Mâconnais;4.531041;46.330596
CC;200071652;CC du Pays Fertois et du Bocage Carrougien;-0.149905;48.56718
CA;200071678;CA Agglomération du Choletais;-0.875399;47.036408
CA;200071751;CA du Bassin de Bourg-en-Bresse;5.241985;46.206576
CC;200071769;CC Picardie des Châteaux;3.448584;49.490747
CC;200071777;CC d'Arcis,Mailly,Ramerupt;4.144911;48.534489
CA;200071785;CA Chauny-Tergnier-La Fère;3.2196;49.616374
CC;200071819;CC du Périgord Nontronnais;0.684533;45.536866
CA;200071827;CA du Grand Angoulême;0.148409;45.644018
CC;200071843;CC du Vexin Normand;1.62229;49.311906
CC;200071850;CC du Pithiverais-Gâtinais;2.429108;48.072982
CC;200071868;CC des Vallées du Haut-Anjou;-0.741338;47.630882
CA;200071876;CA Saumur Val de Loire;-0.081943;47.262475
CC;200071884;CC Le Grand Charolais;4.111077;46.450413
CA;200071892;CA du Saint-Quentinois;3.28745;49.847398
CC;200071900;CC Vendée Grand Littoral;-1.634293;46.470982
CC;200071918;CC du Pays de Saint-Fulgent - Les Essarts;-1.171213;46.87168
CC;200071926;CC du Limouxin;2.237853;43.049781
CC;200071934;CC Pays de Fontenay-Vendée;-0.794159;46.459821
CC;200071942;CC Haut Limousin en Marche;1.059174;46.115276
CC;200071967;CC Pays d'Évian Vallée d'Abondance;6.54194;46.392648
CC;200071983;CC Thiérache Sambre et Oise;3.628179;49.901511
CC;200071991;CC Retz-en-Valois;3.088746;49.250899
CC;200072007;CC de la Montagne d'Ardèche;3.967776;44.798908
CA;200072015;CA Annonay Rhône Agglo;4.697648;45.253235
CC;200072023;CC Cœur de Charente;0.190273;45.792314
CA;200072031;CA de la Région de Château-Thierry;3.413611;49.033568
CC;200072049;CC de Charente Limousine;0.663175;46.027128
CC;200072056;CC Porte du Jura;5.378708;46.533486
CC;200072064;CC Val-de-Cher-Controis;1.381586;47.444557
CA;200072072;CA Territoires Vendômois;1.064293;47.795343
CC;200072080;CC du Pays de Saint-Éloy;2.843128;46.161017
CC;200072098;CC Combrailles Sioule et Morge;2.937109;45.946197
CC;200072106;CC Adour Madiran;0.052102;43.385428
CA;200072130;CA du Pays de Meaux;2.902726;48.959287
CC;200072304;CC Vallée de l'Ubaye - Serre-Ponçon;6.647318;44.387029
CA;200072312;CA Seine Normandie Agglomération;1.494472;49.089623
CC;200072320;CC Val de Gers;0.575126;43.492677
CA;200072346;CA du Pays de Fontainebleau;2.70278;48.40781
CA;200072452;CA Fougères Agglomération;-1.148804;48.324112
CA;200072460;CA de Béthune-Bruay,Artois-Lys Romane;2.646031;50.528207
CC;200072478;CC Pays d'Opale;1.871529;50.875394
CC;200072544;CC des Deux Morin;3.301542;48.787408
CC;200072635;CC Pyrénées Haut Garonnaises;0.579931;43.07154
CC;200072643;CC Cœur et Coteaux du Comminges;0.727303;43.120066
CC;200072650;CC Touraine Vallée de l'Indre;0.697985;47.232729
CC;200072668;CC Touraine Val de Vienne;0.398984;47.161241
CC;200072676;CC Maine Saosnois;0.323925;48.253771
CC;200072684;CC Le Gesnois Bilurien;0.413168;48.056816
CC;200072692;CC des Vallées de la Braye et de l'Anille;0.748865;47.919483
CC;200072700;CC Haute Sarthe Alpes Mancelles;0.083762;48.285129
CC;200072718;CC de la Champagne Conlinoise et du Pays de Sillé;-0.006033;48.119952
CC;200072726;CC Châteaubriant-Derval;-1.38662;47.715385
CC;200072734;CC Estuaire et Sillon;-1.928814;47.354975
CC;200072825;CC Mirebellois et Fontenois;5.317778;47.399125
CC;200072874;CC Val Briard;2.841561;48.740863
CC;200072882;CC de Vie et Boulogne;-1.501035;46.76567
CC;200072981;CC Touraine Ouest Val de Loire;0.375398;47.443896
CC;200072999;CC du Grand Langres;5.336322;47.857419
CC;200073013;CC Carnelle Pays-de-France;2.428379;49.112364
CA;200073096;CA Arche Agglo;4.810236;45.031778
CC;200073104;CC de l'Île-Rousse - Balagne;8.93662;42.632397
CC;200073112;CC Sud Sarthe;0.258579;47.68904
CC;200073120;CC Nebbiu - Conca d'Oro;9.33315;42.645797
CC;200073138;CC Pasquale Paoli;9.192627;42.38217
CC;200073146;CC Cagire Garonne Salat;0.945969;43.081134
CC;200073161;CC Touraine-Est Vallées;0.841776;47.382915
CC;200073237;CC de Gâtine et Choisilles - Pays de Racan;0.632785;47.491701
CC;200073245;CC du Bassin d'Aubenas;4.386687;44.6416
CC;200073252;CC de la Castagniccia-Casinca;9.460038;42.51137
CC;200073260;CC Sud Vendée Littoral;-1.163707;46.459993
CA;200073344;CA Rambouillet Territoires;1.834091;48.642496
CC;200073393;CC des Rives du Haut-Allier;3.47985;45.077116
CC;200073401;CC Mézenc-Loire-Meygal;4.078218;45.027726
CA;200073419;CA du Puy-en-Velay;3.899202;45.030881
CC;200073427;CC Marches du Velay-Rochebaron;4.184792;45.292442
CA;200077014;CA Vienne Condrieu;4.88366;45.526486
CA;200083392;CA Laval Agglomération;-0.772562;48.061435
CU;200084952;CU Le Havre Seine Métropole;0.129995;49.507345
CC;200085728;CC Brioude Sud Auvergne;3.381042;45.297811
CC;200085751;CC Entre Bièvre et Rhône;4.784796;45.390609
CA;200089456;CA Seine-Eure;1.158223;49.216072
CA;200090504;CA Coulommiers Pays de Brie;3.091044;48.813852
CC;200090561;CC Vierzon-Sologne-Berry;2.07905;47.224288
CC;200090579;CC Terre d'Émeraude Communauté;5.606552;46.52137
CA;200090751;CA Grand Calais Terres et Mers;1.866112;50.951564
MET;200093201;Métropole Européenne de Lille;3.045433;50.630992
MET;200093201;Métropole Européenne de Lille;3.045433;50.630992
MET;200093201;Métropole Européenne de Lille;3.045433;50.630992
CC;200096683;CC Centre Morbihan Communauté;-2.83516;47.880789
CA;200096956;CA Agglomération d'Agen;0.631041;44.202304
CA;200096956;CA Agglomération d'Agen;0.631041;44.202304
CC;240100610;CC de la Côtière à Montluel;5.030131;45.884132
CA;240100750;CA du Pays de Gex;6.066541;46.337184
CC;240100800;CC de Miribel et du Plateau;4.946171;45.83395
CC;240100883;CC de la Plaine de l'Ain;5.257718;45.896317
CC;240100891;CC du Pays Bellegardien (CCPB);5.804017;46.127962
CC;240200444;CC de la Thiérache du Centre;3.903313;49.977749
CC;240200469;CC du Pays de la Serre;3.622495;49.694847
CA;240200477;CA GrandSoissons Agglomération;3.323744;49.402874
CC;240200493;CC du Pays du Vermandois;3.235931;49.951933
CC;240200501;CC du Val de l'Aisne;3.534255;49.397699
CC;240200519;CC du Canton d'Oulchy-le-Château;3.38644;49.20247
CC;240200576;CC de la Champagne Picarde;3.84867;49.521796
CC;240200584;CC du Canton de Charly-sur-Marne;3.28263;48.973165
CC;240200592;CC du Chemin des Dames;3.788823;49.439916
CC;240200600;CC des Trois Rivières;4.056699;49.907603
CC;240200634;CC des Portes de la Thiérache;4.132232;49.715608
CC;240300491;CC du Pays de Lapalisse;3.641815;46.266476
CC;240300558;CC du Pays de Tronçais;2.811847;46.620992
CC;240300566;CC du Val de Cher;2.558704;46.453962
CC;240300657;CC du Pays d'Huriel;2.489715;46.377714
CC;240400440;CC Pays Forcalquier et Montagne de Lure;5.789835;43.952274
CC;240500439;CC du Briançonnais;6.637472;44.896187
CC;240500462;CC du Pays des Ecrins;6.552248;44.788175
CA;240600551;CA de la Riviera Française;7.500604;43.791521
CA;240600585;CA de Sophia Antipolis;7.103245;43.582206
CC;240600593;CC du Pays des Paillons;7.327354;43.806587
CC;240700302;CC du Pays Beaume-Drobie;4.247246;44.476698
CC;240700617;CC Val de Ligne;4.299449;44.531858
CC;240700716;CC du Val d'Ay;4.683795;45.166898
CC;240700815;CC Berg et Coiron;4.505221;44.554845
CC;240700864;CC du Rhône aux Gorges de l'Ardèche;4.631198;44.374612
CC;240800821;CC Ardenne,Rives de Meuse;4.160999;49.483107
CC;240800847;CC des Portes du Luxembourg;5.16473;49.636329
CC;240800862;CC des Crêtes Préardennaises;4.504508;49.57468
CC;240800920;CC de l'Argonne Ardennaise;4.697693;49.414265
CC;240900431;CC du Pays de Tarascon;1.591701;42.850761
CC;240900464;CC du Pays d'Olmes;1.850886;42.931748
CC;241000223;CC Forêts,Lacs,Terres en Champagne;4.329337;48.358148
CC;241000405;CC de la Région de Bar-sur-Aube;4.707135;48.232115
CC;241000447;CC du Pays d'Othe;3.729189;48.225703
CC;241000488;CC de l'Orvin et de l'Ardusson;3.724469;48.405283
CA;241100593;CA Le Grand Narbonne;3.051546;43.163861
CA;241200187;CA Rodez Agglomération;2.566732;44.359272
CC;241200542;CC du Réquistanais;2.533862;44.035601
CC;241200567;CC de Millau Grands Causses;3.07932;44.115989
CC;241200625;CC du Pays Rignacois;2.291249;44.409449
CC;241200641;CC Conques-Marcillac;2.462338;44.476707
CC;241200658;CC du Pays de Salars;2.725297;44.283144
CC;241200674;CC du Plateau de Montbazens;2.225241;44.470119
CC;241200765;CC de Lévézou Pareloup;2.789465;44.170854
CC;241200807;CC Aveyron Bas Ségala Viaur;2.234262;44.300198
CC;241200906;CC Larzac et Vallées;3.203376;43.885911
CC;241200914;CC de la Muse et des Raspes du Tarn;2.872612;44.030394
CC;241300375;CC Vallée des Baux-Alpilles (CC VBA);4.836697;43.796255
CA;241300417;CA d'Arles-Crau-Camargue-Montagnette;4.610256;43.608782
CC;241400415;CC Cœur Côte Fleurie;0.073016;49.354629
CC;241400514;CC du Pays de Falaise;-0.19544;48.900677
CC;241400555;CC de Bayeux Intercom;-0.701988;49.278066
CC;241400860;CC Cœur de Nacre;-0.389686;49.294764
CC;241400878;CC Terre d'Auge;0.188332;49.291604
CA;241500230;CA du Bassin d'Aurillac;2.435053;44.918771
CC;241500255;CC du Pays Gentiane;2.659478;45.285603
CC;241500271;CC du Pays de Mauriac;2.324879;45.224287
CC;241501055;CC Sumène - Artense;2.607221;45.400175
CC;241501089;CC Cère et Goul en Carladès;2.616419;44.972521
CC;241501139;CC du Pays de Salers;2.492205;45.138113
CC;241600303;CC du Rouillacais;-0.075094;45.799109
CA;241700434;CA de La Rochelle;-1.171305;46.158141
CC;241700459;CC de l'Île de Ré;-1.361552;46.200717
CC;241700517;CC Cœur de Saintonge;-0.774845;45.822026
CC;241700624;CC de l'Île d'Oléron;-1.304856;45.93318
CC;241700632;CC de Gémozac et de la Saintonge Viticole;-0.689938;45.559012
CA;241700640;CA Royan Atlantique;-1.017415;45.634186
CC;241700699;CC du Bassin de Marennes;-1.10353;45.829391
CC;241800374;CC La Septaine;2.645712;47.03672
CC;241800424;CC Le Dunois;2.554566;46.892867
CC;241800432;CC Les Trois Provinces;2.914417;46.81824
CC;241800457;CC FerCher;2.253773;46.988246
CA;241800507;CA Bourges Plus;2.397634;47.082492
CC;241900133;CC de Ventadour - Egletons - Monédières;2.158318;45.295394
CA;241927201;CA Tulle Agglo;1.764073;45.267177
CC;241927243;CC du Pays d'Uzerche;1.570912;45.427586
CA;242000354;CA de Bastia;9.435179;42.687608
CC;242000495;CC de l'Alta Rocca;9.105473;41.670591
CC;242000503;CC Celavu-Prunelli;8.839328;41.93499
CA;242010056;CA du Pays Ajaccien;8.715408;41.933934
CC;242010130;CC du Sartenais Valinco Taravo;8.906255;41.671527
CC;242020071;CC du Centre Corse;9.15798;42.307219
CC;242020105;CC de Calvi Balagne;8.7666;42.550023
CC;242100154;CC des Vallées de la Tille et de l'Ignon;5.121751;47.521887
MET;242100410;Dijon Métropole;5.033601;47.331848
CC;242101434;CC du Pays Châtillonnais;4.584361;47.863953
CC;242101442;CC de Saulieu;4.237416;47.27781
CC;242101459;CC du Pays d'Alésia et de la Seine;4.456148;47.541851
CC;242101491;CC du Montbardois;4.335188;47.638905
CC;242101509;CC Rives de Saône;5.151324;46.998451
CC;242200715;CC du Kreiz-Breizh (CCKB);-3.312756;48.225506
CC;242300135;CC du Pays Sostranien;1.473113;46.235513
CC;242320000;CC de Bénévent Grand Bourg;1.648645;46.164721
CC;242320109;CC du Pays Dunois;1.66527;46.301812
CC;242400752;CC Périgord-Limousin;0.916497;45.425802
CC;242400935;CC du Pays de Saint-Aulaye;0.036898;45.137104
CC;242401024;CC Isle-Loue-Auvézère en Périgord;1.199123;45.380091
CC;242500320;CC de Montbenoît;6.462396;46.992884
CC;242500338;CC du Grand Pontarlier;6.374948;46.907494
CU;242500361;CU Grand Besançon Métropole;6.00064;47.24378
CC;242504116;CC du Val de Morteau;6.599087;47.05262
CC;242504181;CC des Portes du Haut-Doubs;6.335886;47.148802
CC;242504355;CC du Plateau de Russey;6.739399;47.151377
CC;242504371;CC du Pays de Sancey-Belleherbe;6.59035;47.300588
CC;242504447;CC du Doubs Baumois;6.361718;47.349262
CC;242504488;CC Altitude 800;6.116165;46.96243
CC;242504496;CC du Plateau de Frasne et du Val de Drugeon (CFD);6.156088;46.854094
CC;242600252;CC du Val de Drôme en Biovallée;4.973885;44.753597
CC;242600492;CC Dieulefit-Bourdeaux;5.067998;44.526703
CC;242600534;CC du Diois;5.371216;44.750753
CC;242700276;CC du Pays de Conches;0.933211;48.958909
CC;242700607;CC du Pays du Neubourg;0.909047;49.149004
CC;242852465;CC du Bonnevalais;1.391697;48.178743
CC;242900074;CC du Pays d'Iroise;-4.641106;48.459626
MET;242900314;Brest Métropole;-4.497736;48.406435
CC;242900553;CC du Pays des Abers;-4.424617;48.497604
CC;242900561;CC de Haute Cornouaille;-3.824439;48.186112
CC;242900629;CC Cap Sizun - Pointe du Raz;-4.498999;48.04284
CC;242900645;CC Douarnenez Communauté;-4.325157;48.082744
CC;242900660;CC du Pays Fouesnantais;-4.040889;47.847389
CA;242900694;CA Quimperlé Communauté;-3.552977;47.861426
CC;242900702;CC du Pays Bigouden Sud;-4.219332;47.865348
CC;242900710;CC du Haut Pays Bigouden;-4.366814;47.96029
CC;242900744;CC Poher communauté;-3.570037;48.266001
CC;242900751;CC du Pays de Landivisiau;-4.05892;48.513537
CA;242900769;CA Concarneau Cornouaille Agglomération;-3.896018;47.891735
CC;242900793;CC Communauté Lesneven Côte des Légendes;-4.315164;48.576928
CA;242900801;CA du Pays de Landerneau-Daoulas;-4.26042;48.450764
CA;242900835;CA Morlaix Communauté;-3.820202;48.595154
CC;243000270;CC du Pays Viganais;3.613389;43.987237
CC;243000296;CC du Pays de Sommières;4.080055;43.778433
CC;243000569;CC Rhony,Vistre,Vidourle;4.175577;43.717242
CC;243000585;CC Beaucaire Terre d'Argence;4.590115;43.777956
CC;243000593;CC de Petite Camargue;4.285038;43.639023
CA;243000643;CA de Nîmes Métropole;4.356289;43.814652
CC;243000650;CC Terre de Camargue;4.191717;43.570851
CC;243000684;CC du Pont du Gard;4.565601;43.94005
MET;243100518;Toulouse Métropole;1.433805;43.604082
CC;243100567;CC Lauragais Revel Sorezois;1.99181;43.467366
CA;243100633;CA du Sicoval;1.522139;43.539924
CC;243100732;CC des Coteaux du Girou;1.580819;43.684063
CC;243100773;CC Val'Aïgo;1.481987;43.856816
CC;243100781;CC de la Save au Touch;1.28632;43.565496
CC;243100815;CC des Coteaux Bellevue;1.459803;43.710184
CC;243200391;CC de la Lomagne Gersoise;0.64845;43.845008
CC;243200409;CC du Bas Armagnac;-0.028923;43.762711
CC;243200417;CC de la Tenarèze;0.378942;43.967877
CC;243200425;CC Cœur d'Astarac en Gascogne;0.408202;43.523656
CC;243200458;CC du Grand Armagnac;-0.028366;43.918531
CC;243200508;CC Bastides et Vallons du Gers;0.16301;43.522139
CC;243200599;CC du Saves;0.906114;43.470377
CC;243200607;CC Artagnan de Fezensac;0.29832;43.764172
MET;243300316;Bordeaux Métropole;-0.587877;44.851895
CA;243300563;CA Bassin d'Arcachon Sud (COBAS);-1.173981;44.651462
CC;243300811;CC de l'Estuaire;-0.63195;45.249016
CC;243301165;CC Jalle-Eau-Bourde;-0.705264;44.737498
CC;243301181;CC Latitude Nord Gironde;-0.437205;45.153647
CC;243301215;CC du Créonnais;-0.345094;44.767291
CC;243301223;CC du Grand Cubzaguais;-0.439459;44.99533
CC;243301249;CC Les Rives de la Laurence;-0.430094;44.922032
CC;243301264;CC de Montesquieu;-0.554606;44.725144
CC;243301355;CC Les Coteaux Bordelais;-0.472033;44.84594
CC;243301371;CC du Pays Foyen;0.226838;44.82859
CC;243301389;CC Médullienne;-0.80553;45.018694
CC;243301397;CC du Fronsadais;-0.3279;44.948406
CC;243301405;CC du Val de l'Eyre;-0.78199;44.485885
CC;243301439;CC des Portes de l'Entre-deux-Mers;-0.495604;44.791107
CC;243301447;CC Médoc Estuaire;-0.694647;44.989315
CC;243301454;CC Castillon/Pujols;-0.027246;44.858346
CA;243301504;CA du Bassin d'Arcachon Nord;-1.082528;44.75035
MET;243400017;Montpellier Méditerranée Métropole;3.87048;43.610476
CC;243400355;CC du Clermontais;3.429377;43.630085
CA;243400470;CA du Pays de l'Or;3.976877;43.587984
CA;243400470;CA du Pays de l'Or;3.976877;43.587984
CC;243400488;CC La Domitienne;3.121047;43.354322
CC;243400520;CC du Pays de Lunel;4.134681;43.682153
CC;243400694;CC Vallée de l'Hérault;3.564125;43.648705
CC;243400736;CC des Cévennes Gangeoises et Suménoises;3.709409;43.936441
CA;243400769;CA de Béziers-Méditerranée;3.233465;43.343264
CA;243400819;CA Hérault-Méditerranée;3.413962;43.394328
MET;243500139;Rennes Métropole;-1.68365;48.110899
CC;243500550;CC Montfort Communauté;-1.961876;48.124826
CC;243500618;CC Brocéliande Communauté;-2.086794;47.998475
CC;243500634;CC Roche aux Fées Communauté;-1.34862;47.910726
CC;243500659;CC Pays de Châteaugiron Communauté;-1.475887;48.050022
CC;243500667;CC Val d'Ille-Aubigné;-1.718324;48.243973
CC;243500725;CC Côte d'Émeraude;-2.063894;48.581978
CC;243500733;CC Bretagne Romantique;-1.8109;48.380482
CA;243500741;CA Redon Agglomération;-2.074178;47.656781
CC;243500774;CC Liffré-Cormier Communauté;-1.433005;48.176211
CA;243500782;CA du Pays de Saint Malo Agglomération;-1.862605;48.681023
CC;243600202;CC Chabris - Pays de Bazelle;1.666058;47.253947
CC;243600236;CC du Pays d'Issoudun;2.015936;46.942036
CC;243600293;CC de la Région de Levroux;1.593572;46.985339
CC;243600301;CC Val de l'Indre - Brenne;1.452497;46.843894
CC;243600319;CC Brenne - Val de Creuse;1.190265;46.615422
CA;243600327;CA Châteauroux Métropole;1.692997;46.804734
CC;243600343;CC Cœur de Brenne;1.164238;46.807491
CC;243600350;CC de la Châtre et Sainte-Sévère;1.991945;46.573543
CC;243700499;CC du Castelrenaudais;0.909328;47.59467
MET;243700754;Tours Métropole Val de Loire;0.694273;47.395476
