original_name;official_name
Conditions de versement;conditionsVersement
conditionVersement;conditionsVersement
Date de la convention;dateConvention
datedeconvention;dateConvention
Date de signature de la convention;dateConvention
Date de la convention de subvention;dateConvention
DATE CONVENTION;dateConvention
Date(s) ou periode(s) de versement;datesPeriodeVersement
dateSoldeVersement;datesPeriodeVersement
datePeriodeVersement;datesPeriodeVersement
dateperiodedversement;datesPeriodeVersement
dateVersementSolde;datesPeriodeVersement
Dates de periode de versement;datesPeriodeVersement
Identification de l'attributaire;idAttribuant
identification_de_l_attribuant;idAttribuant
Identification SIRET de l'attribuant;idAttribuant
Identification de l’attributaire (SIRET);idAttribuant
N° Siret;idAttribuant
SIRET;idAttribuant
identifiant_attribuant;idAttribuant
N° SIRET;idBeneficiaire
numero_siret;idBeneficiaire
idBeneficiaire;idBeneficiaire
ID_BENEFICIAIRE;idBeneficiaire
identification_du_beneficiaire;idBeneficiaire
Identification SIRET du beneficiaire;idBeneficiaire
Identification du beneficiaire;idBeneficiaire
code_siren_siret;idBeneficiaire
idBeneficiare;idBeneficiaire
beneficiaire_code;idBeneficiaire
code_tiers_beneficiaire;idBeneficiaire
N° unique de referencement au RAE;idRAE
Identification IRAE de l'aide attribuee;idRAE
Numero unique de referencement au RAE;idRAE
Nom de l'attribuant;nomAttribuant
nom_de_l_attribuant;nomAttribuant
Nom de l’attributaire;nomAttribuant
Nom de l'association;nomBeneficiaire
NOM COLLECTIVITe;nomAttribuant
nom_attribuant;nomAttribuant
NOM Beneficiaire;nomBeneficiaire
nom_beneficiaire;nomBeneficiaire
nomBeneficiaire;nomBeneficiaire
NOM_BENEFICIAIRE;nomBeneficiaire
Nom du beneficiaire;nomBeneficiaire
Nom du beneficiaire;nomBeneficiaire
beneficiaire_nom;nomBeneficiaire
beneficiaire;nomBeneficiaire
designation_du_beneficiaire;nomBeneficiaire
Aide d'Etat (ou pas) notifiee à l'UE;notificationUE
Notification a l'Union Europeenne;notificationUE
Aide d’Etat notifie à la Commission europeenne;notificationUE
Objet de la subvention;objet
objet_du_dossier;objet
Objet;objet
objet_de_la_subvention;objet
% du mt de la subvention attribuee au beneficiaire;pourcentageSubvention
Pourcentage Subvention;pourcentageSubvention
Pourcentage du montant de la subvention attribuee au beneficiaire;pourcentageSubvention
Raison sociale (SIRENE);rnaBeneficiaire
section;categoryUsage
type_de_subvention;categoryUsage
tiers;nomBeneficiaire
montant_des_avantages_en_nature;montant
type_d_avantage;nature
annze;dateConvention
reference administrative (demande);referenceDecision
numero_complet_engagement;referenceDecision
cscollnom;nomAttribuant
coll_siret;idAttribuant
attrib_siret;idBeneficiaire
coll_nom;nomAttribuant
attrib_nom;nomBeneficiaire
acte_date;dateConvention
acte_ref;referenceDecision
rae_num;idRAE
subv_versement;conditionsVersement